Title,Label
"Özgür Özel, Fas'a gidiyor: Sosyalist Enternasyonal Konsey Toplantısına katılacak",DOĞRU
Covid-19 Aşıları Etkisiz mi?,YANLIŞ
Videonun zorunlu aşıya karşı pasta protestosunu gösterdiği iddiası,YANLIŞ
Video Kayseri'deki olaylar esnasında Suriyeli sığınmacıları mı gösteriyor?,YANLIŞ
Donald Trump kendi oyununa yenildi: ABD hükümeti 24 saat içinde kapanabilir,DOĞRU
"Somali-Etiyopya görüşmeleri: Türkiye nasıl arabulucu oldu, sorun çözülebilir mi?",DOĞRU
"Bir Rus Hacker, Aşılıların 7 Gün 24 Saat İzlendiğini İspat mı Etti?",YANLIŞ
"İstanbul Barosu'na ""terör örgütü propagandası"" iddiasıyla soruşturma başlatıldı",DOĞRU
Dünyanın en büyük yangın söndürme uçağının Türkiye'ye geldiği iddiası,YANLIŞ
NASA’nın 2018 AH adlı asteroid hakkında uyarıda bulunduğu iddiası,YANLIŞ
"Suriye’de öldürülen gazeteciler için yapılmak istenen açıklamaya müdahale: 10'u gazeteci, 31 kişi gözaltına alındı",DOĞRU
Romeo ve Juliet 50 yıl sonra Opera Sahnesi'nde seyirciyle buluştu,DOĞRU
Bulgaristan’da geçici hükümet veto edildi: Seçimler süresiz ertelendi,DOĞRU
Fotoğraflar Binali Yıldırım'ın 'Teşekkürler İstanbul' afişlerinin yanına asılan İmamoğlu afişlerini mi gösteriyor?,YANLIŞ
Çukurova Belediyesi'nde silah sesleri: Tartıştığı birim şefini bacağından vurdu,DOĞRU
Diyarbakır'da DEM Parti üyesi 21 genç gözaltına alındı,DOĞRU
Magdeburg'ta iki Türk yaralı,DOĞRU
"Beylikdüzü’nde ""el bombası"" paniği: Güvenlik önlemi alındı!",DOĞRU
The Simpsons'ın Beyrut patlamasını önceden tahmin ettiği iddiası,YANLIŞ
'Deli kadınlar iyidir' sözünün Ahmed Arif'e ait olduğu iddiası,YANLIŞ
Görsel Belçika’daki Bir Otobüs Durağını mı Gösteriyor?,YANLIŞ
Young Boys teknik direktörü Patrick Rahmen'in Galatasaray'la ilgili açıklamaları doğru mu?,YANLIŞ
Videonun sanatçı Erdal Erzincan’ın çocukluğunu gösterdiği iddiası,YANLIŞ
‘Kuş Öldü Beybi’: 2022 Twitter Erişim Engeli Raporu,DOĞRU
Facebook çekilişiyle Toyota marka otomobil verildiği iddiası,YANLIŞ
"Reklamcı, şair ve yazar Ersin Salman hayatını kaybetti",DOĞRU
Video elektronik sigara yüzünden hayatını kaybeden kadını mı gösteriyor?,YANLIŞ
IMF raporuna göre “zombi şirket” sayısının en çok Türkiye’de olduğu iddiası,DOĞRU
"Prof. Orta: Trakya'da çok ciddi bir kuraklık yaşadık, çiftçiye maliyeti büyük oldu",DOĞRU
"CHP'nin Esenyurt Nöbeti: Gazeteciler konuşmayacaksa, siyasetçiler hapse atılacaksa, o zaman tek adamın iktidarı var demektir!",DOĞRU
Fransa'da 1956'ya kadar çocukların okulda şarap içtiği doğru mu?,DOĞRU
AK Parti Binasına Asılan Atatürk Posteri Görüntüleri Güncel mi?,YANLIŞ
"Seçmen listeleri askıya çıkarıldı, 17 Ocak'a kadar güncelleme yapılabilecek",DOĞRU
Videonun zombilerden kaçan insanları gösterdiği iddiası,YANLIŞ
ABD Başkanı Joe Biden'ın Gaz Çıkardığı Video Gerçek mi?,YANLIŞ
Darüşşafaka Lisesi değil eski binası imam hatip oldu,YANLIŞ
Hırsızlık yaptığı belirtilen kişiyi gösteren fotoğrafın Kahramanmaraş'tan olduğu iddiası,YANLIŞ
"MLSA, 30.yılında RTÜK raporunu açıkladı: Bir buçuk yılda 124 milyon lira ceza",DOĞRU
Bir araştırmanın BioNTech aşısının Güney Afrika varyantına karşı etkisiz olduğunu gösterdiği iddiası,YANLIŞ
"Kemal Kılıçdaroğlu'nun Fotoğrafları ve ""Sana Söz"" Pankartının Bulunduğu Fotoğraf Orijinal mi?",YANLIŞ
Fotoğraf Yemen'in vurduğu İsrail gemisini mi gösteriyor?,YANLIŞ
AYM’nin Basın Müşaviri Osman Arslan’a “Milli Emlak dolandırıcılığı” davası,DOĞRU
Videonun buz kalıbının çıkardığı sesi gösterdiği iddiası,DOĞRU
Video Lübnan'daki patlamaları kutlayan Dürzileri mi gösteriyor?,YANLIŞ
Yemek kostümüyle podyuma çıkan bebekleri gösteren video gerçek mi?,YANLIŞ
İsviçre Sağlık Bakanı'nın hastanedeki cansız mankenleri ziyaret ettiği iddiası,YANLIŞ
Fotoğrafın Maggie Smith'in gençliğini gösterdiği iddiası,YANLIŞ
Reuters’ın haber başlığında Cumhurbaşkanı Erdoğan’ı övdüğü iddiası,YANLIŞ
Cumhurbaşkanı Erdoğan BM Genel Kurulu’nda konuştu: Gündemde İsrail vardı,DOĞRU
Genel seçimler öncesi sandık tutanaklarında değişiklik yapıldığı iddiası,YANLIŞ
Araştırmanın kahve tüketmenin ömrü uzattığını kanıtladığı iddiası,YANLIŞ
Tekirdağ'da kuyumcuya sahte altın sattıkları belirlenen 5 şüpheli tutuklandı,DOĞRU
Yargıtay'da başkanlık seçimi: Altıncı turda da hiçbir aday salt çoğunluğu sağlayamadı,DOĞRU
Fotoğrafın Türkiye'deki Erdoğan Prens Selman görüşmesinden olduğu iddiası,YANLIŞ
Video Şifa Hastanesi'ne Yapılan Baskını mı Gösteriyor?,YANLIŞ
Gana’da boşanma duruşmasına düğün giysileriyle gitmek gerektiği iddiası,YANLIŞ
ABD California’da deprem,DOĞRU
10 Ekim Barış Derneği: Atatürk Havalimanı'nda katliam yapan 6 IŞID'liye verilen tahliye kararından derhal vazgeçilmelidir,DOĞRU
HZİ Vakfı: Yetkililer ve dönemin tanıkları 12 Eylül iddialarıyla ilgili neler anlattı?,DOĞRU
Trabzon Belediye Başkanı Adaylara girecek YGS'ye başarılar afişi astırdı iddiası,YANLIŞ
Sızıntı: İmamoğlu'nun toplantısı tartışma yarattı,DOĞRU
Fotoğrafın Nicole Kidman Will Smith’in tokadına şaşırdığı esnada çekildiği iddiası,YANLIŞ
Meclis'te tansiyon yükseldi: Erdoğan ve İmamoğlu'nun diploması yeniden gündemde,DOĞRU
Video Gazze’de enkaz altında kalmış bir çocuğu mu gösteriyor?,YANLIŞ
AK Parti'nin referandum kampanyası etkinliğinde Send nude pankartı iddiası,YANLIŞ
"Eurovision: Siyaset üstü mü, siyaset aracı mı?",DOĞRU
Erdoğan'ın Siyonizm'in kurucusu Theodor Herzl için düzenlenen bir ayine katıldığı iddiası,YANLIŞ
"BioNTech CEO’su Uğur Şahin, COVID-19 Aşısı Olmadı mı?",YANLIŞ
Videonun Suudi Arabistan Savunma Bakanı'nın Çin Büyükelçiliği'nde karşılanma anını gösterdiği iddiası,YANLIŞ
Çanakkale'de bazı feribot seferleri iptal edildi,DOĞRU
Lenacapavir: AIDS'in ilacı var ama çok pahalı,DOĞRU
Videodaki kişinin Messi'nin büyükannesi olduğu iddiası,YANLIŞ
"Şarkıcı Mazhar Alanson ""Sanatçının Öyküsü"" kitabını imzaladı",DOĞRU
Çoğu ülkede rektörlerin siyasi otoritelerce atandığı iddiası,YANLIŞ
Antalya'da parkta bir kişi ölü bulundu,DOĞRU
Görüntüler İzmir'deki güncel orman yangının başladığı anı mı gösteriyor?,YANLIŞ
“Bunga bunga” Berlusconi,DOĞRU
"Instagram, İsrail-Hamas savaşında taraf mı tutuyor?",DOĞRU
Terk edilen bebeklerin kimliklerine anne adının Havva baba adının Adem olarak yazıldığı iddiası,YANLIŞ
Video Gazze’de etkisiz hale getirilen İsrail tanklarını mı gösteriyor?,YANLIŞ
TFF’nin Fenerbahçe Maçı Açıklamasından Sonra Pendikspor’un İlk Gece Maçı Paylaşımı Yaptığı İddiası Doğru mu?,YANLIŞ
Türkiye’de en çok kullanılan uygulamalar hangileri?,DOĞRU
"Sırrı Süreyya Önder, Kılıçdaroğlu‘nun Gizli Seçim Desteği Ricasını mı İfşa Etti?",YANLIŞ
"Kabinede iki bakan değişti: Mehmet Özhaseki'nin yerine Murat Kurum, Fahrettin Koca'nın yerine Kemal Memişoğlu atandı",DOĞRU
Konya'da petrol istasyonuna bıçaklı saldırı: Olay yerine gelen polislere de saldırdı!,DOĞRU
200 TL’nin dolar karşısındaki değerine dair iddialar,DOĞRU
"Suriye’de öldürülen gazeteciler için yapılmak istenen açıklamaya müdahale: 10'u gazeteci, 31 kişi gözaltına alındı",DOĞRU
Veri depolamanın hafızası,DOĞRU
12 yaşındaki her çocuğun kolesterol ilacı alması tavsiye edilmiyor,YANLIŞ
Magdeburg Noel pazarı saldırganı tutuklandı,DOĞRU
Farklı Ülkelerde Çekildiği İddia Edilen Aynı Hastane Videoları Pandeminin Prodüksiyon Olduğunu mu Gösteriyor?,YANLIŞ
"MEB, resmi burslu statüde 668 öğrenciyi lisansüstü eğitim için yurt dışına gönderecek",DOĞRU
Terk Edilmiş Bebeklerin Kimliklerinde Anne ve Baba Adına Adem ve Havva Yazıldığı İddiası Doğru mu?,YANLIŞ
Video Suudi Arabistan'dan İsrail'e giden kamyonları mı gösteriyor?,YANLIŞ
Kadının “soyadı” yok,DOĞRU
Japonya'da gökyüzüne lazerle uçuş rotası çizildiği iddiası,YANLIŞ
Yeşilay verileri açıkladı: Kumar bağımlılığı uyuşturucuyu geçti!,DOĞRU
İsviçre Covid-19 Aşılarını Tavsiye Etmeyi Durdurdu mu?,YANLIŞ
Tabelada hayvan pazarının 'Animal Sunday' diye çevrildiği iddiası,YANLIŞ
Kafkasya ve Ortadoğu’da sular ısınıyor,DOĞRU
Dünyanın gözünden “2023’ün en önemli seçimi”,DOĞRU
Videonun Türkiye'deki depremin ardından yaşanan nükleer patlamayı gösterdiği iddiası,YANLIŞ
TFF lig sonuna kadar haftanın önemli maçlarında yabancı VAR hakemi görevlendirecek: Türkiye'de VAR sistemine neden güvenilmiyor?,DOĞRU
Fotoğrafta arkası dönük eli belindeki askerin İsmet İnönü olduğu iddiası,YANLIŞ
"Video, Türkiye’de Bir Kişinin Tavşanı Yangından Kurtardığını mı Gösteriyor?",YANLIŞ
Özgür Özel'den 'Özlem Gürses' tepkisi: İstanbul’a özel görevle atanan başsavcının talimatıyla gözaltına alındı,DOĞRU
"Dışişleri, Almanya'daki Noel pazarı saldırısında iki Türk'ün yaralandığını açıkladı: Hayatî tehlikeleri yok",DOĞRU
"10. yılında Gezi: “Karanlık gider, Gezi kalır”",DOĞRU
Videonun Avustralya’da yangın bölgesinde başlayan yağmuru gösterdiği iddiası,YANLIŞ
"Öğrenciler DEÜ yönetimini harekete geçmeye çağırıyor: Güvenli kampüs, güvenli yaşam!",DOĞRU
"Türkiye, Askeri Üs Kurmak İçin El-Khums Limanını Libya'dan 99 Yıllığına Kiraladı mı?",YANLIŞ
İstanbul sahilinde mayın paniği: Sahil güvenlik harekete geçti,DOĞRU
5. Kıraathane Kitap Şenliği başladı,DOĞRU
İki yaşındaki bir çocuğun enjeksiyon yoluyla aldığı civa miktarı 100 gramdan 237 grama yükseldi iddiası,YANLIŞ
Covid-19 Aşılarında HIV mi Bulunuyor?,YANLIŞ
Erdoğan’ın seçimden sonra unvanını “Türkiye Cumhurbaşkanı” olarak değiştirdiği iddiası,YANLIŞ
"Sahildeki kaçak yapı ""Denize bir adım"" sloganıyla kiralanıyor",DOĞRU
Palandöken Dağı'nda sporcuların üzerine çığ düşmesiyle ilgili soruşturma başlatıldı,DOĞRU
Batman'da sobadan sızan gaz 6’sı çocuk 8 kişiyi hastanelik etti,DOĞRU
Polisin öldürdüğü mimar Turgut Toydemir'in cenazesi defnedildi,DOĞRU
"Casio, Shakira'ya Cevap Verdi mi?",YANLIŞ
Diyarbakır'ı etkisi altına alan sis 5. gününde; İstanbul ve İzmir uçak seferleri iptal edildi!,DOĞRU
CHP'li Kılıç'tan Spor Bakanlığı'na: Gelin hizmet etmeyi bizden öğrenin,DOĞRU
"CANLI
,
Yeniden Refah İstanbul adayı Altınöz: Erken seçim kaçınılmaz",DOĞRU
Hollanda’da Çiftçiler Bill Gates’e Ait Yapay Et Fabrikasını mı Yaktı?,YANLIŞ
Fotoğraftaki Kişiler Ahbap Derneği Tarafından Dolandırılmadı,YANLIŞ
AK Parti Evet yazıp 3406'ya SMS atanlara referandumdan sonra 25 TL verecek iddiası,YANLIŞ
Fotoğraf Suudi Arabistan’da imamlık yapan ajanı mı gösteriyor?,YANLIŞ
Videodaki yürüyüşün yapıldığı kente dair iddialar,YANLIŞ
Kanada'nın kansere yol açtığı gerekçesiyle Covid-19 aşılarını imha ettiği iddiası,YANLIŞ
Video Fransa'da Nael'in öldürülmesini protesto eden kalabalığı mı gösteriyor?,YANLIŞ
26. Uçan Süpürge Uluslararası Kadın Filmleri Festivali'nde ödül Totem'in,DOĞRU
Görsel İngiltere’de Bayrakların Yarıya İndirildiğini mi Gösteriyor?,YANLIŞ
Ekrem İmamoğlu mazbatasını aldı: 'Benim işim yeni başlıyor',DOĞRU
Meral Akşener'in deprem bölgesindeki videosunun güncel olduğu iddiası,YANLIŞ
"Fotoğrafın Hatay’da “devlet yok, açlıktan ölüyoruz” diyen kişiyi gösterdiği iddiası",YANLIŞ
İddia: Diyanet'in sınavında sorular dağıtıldı,DOĞRU
Türkiye Mercimeğin %80’ini Kanada’dan mı İthal Ediyor?,YANLIŞ
Tekken Yusuf Dikeç’i resmi olarak oyununa ekledi mi?,YANLIŞ
Türkiye'nin 2022 yılında demokrasi tablosu,DOĞRU
İsrail protestosunda bir fabrikayı basıp 9 çalışanı rehin almıştı; tutuklanma talebi reddedildi,DOĞRU
Sığınmacılar Avrupa'da Gucci Mağazasını Soydu mu?,YANLIŞ
Ekonomik kriz ekranları da vurdu: Yılbaşı gecesi kanallarda ne var?,DOĞRU
Kadına yönelik şiddetin #BahanesiYok,DOĞRU
Ayasofya’da Kırılan Taşın Altından İbranice Yazılar mı Çıktı?,YANLIŞ
Yeni Anayasa yeni yetki,DOĞRU
Milletvekillerine 20 bin TL bayram ikramiyesi veren kanun teklifinin kabul edildiği iddiası,YANLIŞ
Görsel İran Devrim Muhafızları Komutanı İsmail Kaani'nin Kadın Kılığına Girdiğini mi Gösteriyor?,YANLIŞ
"Nevzat Bahtiyar'ın avukatından çarpıcı iddia: Narin cinayetinde 4 sanığın dışında ""korunan"" 1 kişi daha var!",DOĞRU
Emeklilerden 2025 yılı bütçesine tepki: Bu bütçe sosyal cinayettir,DOĞRU
Gazeteci Özlem Gürses hakkında ev hapsi ve yurt dışı çıkış yasağı kararı!,DOĞRU
WhatsApp'ta ekran görüntüsü alındığında karşı tarafa bildirim gideceği iddiası,YANLIŞ
Pankartta 'İngiliz kadınlar Türk kadınlardan daha mı az değerli?' yazdığı iddiası,DOĞRU
2017 referandumunda hesaplanmayan 2 milyondan fazla oy olduğu iddiası,YANLIŞ
Video ABD polisinin bir suçluyu yakaladığı anı mı gösteriyor?,YANLIŞ
3. Dünya Savaşı: Yapay zeka destekli ve tamamen otonom mu olacak?,DOĞRU
"Nursena Kozan cinayetinde sanığa 'ağırlaştırılmış müebbet: ""Failler cesaret bulamayacakları bir yargı pratiğiyle yüz yüze gelirse kadına şiddet son bulacak""",DOĞRU
"Azerbaycan ve İran: Tehditler, anlaşmazlıklar ve İsrail",DOĞRU
"Greta Thunberg ""Lütfen Vegan El Bombası Kullanın."" Dedi mi?",YANLIŞ
İbn-i Sina'nın Hacamat için Söylediği İddia Edilen Sözler Doğru mu?,YANLIŞ
Video Buckingham Sarayı'ndan kaçan istismara uğramış çocuğu mu gösteriyor?,YANLIŞ
"İstanbul Barosu'na ""terör örgütü propagandası"" iddiasıyla soruşturma başlatıldı",DOĞRU
Euro 2024'ün 'ikinci ev sahibi' Türk taraftarlar dünya basınının gündeminde,DOĞRU
Milyonları ilgilendiriyor: Eski tip kimliklerle artık işlem yapılamayacak,DOĞRU
Akbaba kredileri ve mekanın finansallaşması,DOĞRU
SGK tarafından CHP’li belediyelere uygulanan haciz işlemleri TBMM gündeminde!,DOĞRU
Video 1896 yılında çekilen gerçek bir düelloyu mu gösteriyor?,YANLIŞ
Manisa'da kadın cinayeti; boşanma aşamasındaki eşinin vurduğu Mehtap kurtarılamadı,DOĞRU
Görüntüler Çin'de görülen bir UFO'ya mı ait?,YANLIŞ
"Nursena Kozan cinayetinde sanığa 'ağırlaştırılmış müebbet: ""Failler cesaret bulamayacakları bir yargı pratiğiyle yüz yüze gelirse kadına şiddet son bulacak""",DOĞRU
Afgan madenciyi öldükten sonra yakmışlar,DOĞRU
Videonun CHP'nin seçimden sonra Kahramanmaraş'ta çadırları söktüğünü gösterdiği iddiası,YANLIŞ
Kanada Kansere Yol Açtığı İçin Tüm COVID-19 Aşılarını İmha Etme Kararı Aldı mı?,YANLIŞ
Motosiklet fuarında A Haber muhabirini düzelten kadın videosunun gerçek olduğu iddiası,YANLIŞ
Video Tarkan’ın Meksika’da Programa Çıktığını mı Gösteriyor?,YANLIŞ
İstanbul’da sonbahar müzik sezonu açılıyor,DOĞRU
Videodakinin Boğaziçi Üniversitesi'nin yeni atanan rektörü Melih Bulu olduğu iddiası,YANLIŞ
Fotomaç'tan maçta yaralanan Yusuf Erdoğan'ın bacağına montaj,DOĞRU
Kraliçe II. Elizabeth'in cenaze törenindeki keçinin ‘şeytanla’ ilişkili olduğu iddiası,YANLIŞ
Danimarka'da arazilerin yüzde 5’ine arılar için çiçekli bitki ekmenin zorunlu olduğu iddiası,YANLIŞ
G20 Liderler Zirvesi Brezilya’da başladı: Gündemde neler var?,DOĞRU
Görüntünün Halep’teki güncel olayları gösterdiği iddiası,YANLIŞ
Kemal Kılıçdaroğlu’nun Meral Akşener’e Çiçek Verirken Çekilen Fotoğrafı Güncel mi?,YANLIŞ
Onur Yürüyüşü sırasında Yunanistan bayrağı açıldığı iddiası,YANLIŞ
Erdoğan’ın videoda bahsettiği yerlerin padişahı olduğunu söylediği iddiası,YANLIŞ
"Gümrükte rüşvet soruşturması: Parayı aldıkları odanın ışığını kapattılar, konuşmalar kayda girdi",DOĞRU
IŞİD davasında tahliye edilen sanık hakkındaki karara itiraz eden Yargıtay üyesi: Saldırıdan haberdarmış,DOĞRU
Hindistan’da İvermektin kullanımıyla Covid-19’un bittiği iddiası,YANLIŞ
Muğla'da helikopter hastaneye çarptı: dört ölü,DOĞRU
İstanbul’daki kilise saldırısı İtalya basınında: ‘Gazze’de yaşananlar düşmanlıkları körüklemiş olabilir’,DOĞRU
"Antalya'da ""Daltonlar"" suç örgütüne operasyon: CHP il başkan yardımcısı da gözaltında",DOĞRU
İsrail’de bir kişinin Covid-19 aşısı nedeniyle hayatını kaybettiği iddiası,YANLIŞ
"Özgür Özel, Fas'a gidiyor: Sosyalist Enternasyonal Konsey Toplantısına katılacak",DOĞRU
Video Kassam Tugayları tarafından öldürülen İsrail askerlerini mi gösteriyor?,YANLIŞ
Hissedilen enflasyon: Kişisel enflasyonunuzu hesaplayın,DOĞRU
Rusya’dan Gelen Turistlerden PCR Testi İstenmiyor mu?,YANLIŞ
Videonun Granada’da yüzyıllar sonra ezan okunduğunu gösterdiği iddiası,YANLIŞ
Facebook'taki kişisel verilerin kullanılmasına izin vereceği iddia edilen düzenleme,YANLIŞ
"Video, Türkiye’de Deprem Anında Kırılan Yer Kabuğunu Göstermiyor",YANLIŞ
SBK anlatmak istiyor,DOĞRU
Video Çin’de Şekil Değiştiren Bir Yolcuyu Gösteriyor mu?,YANLIŞ
Oscar adaylarından önce son durak,DOĞRU
"Yoğun bakım üniteleri neden dolu; doktorlar mevcut salgın için ne diyor, neler öneriyor?",DOĞRU
Denizli’de kum ocağında bulunan Roma heykellerinin basına yansımadığı iddiası,YANLIŞ
Trump’ın Tutuklandığını Gösteren Fotoğraflar Gerçek mi?,YANLIŞ
Fotoğrafın Zonguldak’taki okul müdürüne ait kral dairesini gösterdiği iddiası,YANLIŞ
"Milletvekilliği düşürülen tutuklu Can Atalay, TBMM'den seslendi: Bu ülkeyi, tek kutsalı para olanların ellerine terk etmeyeceğiz!",DOĞRU
Antarktika’da eriyen buzullar nedeniyle 10 bin penguen yavrusu öldü mü?,DOĞRU
"Fotoğraf, Çin'de Atatürk Posterlerinin Olduğu Bir Dükkânı mı Gösteriyor?",YANLIŞ
Fotoğrafın HDP’nin İzmir binasına saldırıda öldürülen Deniz Poyraz’a ait olduğu iddiası,YANLIŞ
Taksim saldırısıyla ilgili önergenin AK Parti ve MHP oylarıyla reddedildiği iddiası,DOĞRU
Video İsveç'te Kuran yakan kişinin yakalanma anını mı gösteriyor?,YANLIŞ
Dünya basınında yerel seçimler: 'Ekrem İmamoğlu için ulusal bir kader şekilleniyor',DOĞRU
"G-7 Zirvesi: Askerî destek, Nükleer silahsızlanma, yaptırımlar",DOĞRU
Peyzaj işçisinin ölümünde Ankara Büyükşehir Belediyesi yöneticilerine soruşturma,DOĞRU
"İstanbul Boğazı sis nedeniyle gemi trafiğine kapatıldı, bazı vapur seferleri de yapılamıyor",DOĞRU
Videonun iki Türk’ün ABD’de mahkemeye çıktığını gösterdiği iddiası,DOĞRU
Filistin’e destek için sınırı geçmeye çalışan Lübnanlıları gösteren video güncel mi?,YANLIŞ
"2023 Türkiye Gençlik Araştırması: ""Gençlerin beşte biri ne eğitimde ne istihdamda""",DOĞRU
Fotoğrafın 3 cami bulunmasına rağmen okul bulunmayan Rize'deki bir köyü gösterdiği iddiası,YANLIŞ
Eklem ağrılarına iyi geldiği iddia edilen 'mucizevi' Aspirin karışımı,YANLIŞ
Ertuğrul Özkök: Kahvaltı masası testi; 70'inizde Mick Jagger mi olmak istersiniz yoksa Paul McCartney mi?,DOĞRU
Afgan madenciyi öldükten sonra yakmışlar,DOĞRU
Refah operasyonu: İsrail tankları Mısır sınırında,DOĞRU
Fotoğrafın Ukrayna güzeli Anastasiia Lenna’nın orduya katıldığını gösterdiği iddiası,YANLIŞ
"Türkiye, Yolsuzluk Algı Endeksi'nde 14 basamak geriledi.",DOĞRU
Madonna COVID-19 Aşıları Yüzünden mi Hastaneye Kaldırıldı?,YANLIŞ
Almanya'nın liste başı adayları Türkiye'ye nasıl bakıyor?,DOĞRU
Ezgi Apartmanı davasında firari sanıklar için kırmızı bülten talebi reddedildi,DOĞRU
